i_epi,Horizon,accu_rewards,time_elipse,loss
3280,780,168.0,995.5894616444906,0.6551874876022339
3281,827,210.0,995.9140747308732,0.6794750690460205
3282,858,231.0,996.2631371657054,0.6816902756690979
3283,478,168.0,996.5547189195951,0.7485817670822144
3284,894,315.0,996.8384159088134,0.690645694732666
3285,946,315.0,997.2550608992576,0.7005073428153992
3286,646,168.0,997.5895283659299,0.6584564447402954
3287,594,84.0,997.8390519579251,0.6019145250320435
3288,713,273.0,998.1029924114545,0.6930440068244934
3289,1044,420.0,998.4926760832469,0.6831650733947754
3290,793,252.0,998.9258231957754,0.6525648236274719
3291,898,189.0,999.3080684542656,0.620339572429657
3292,911,210.0,999.7403822580974,0.6336719393730164
3293,725,273.0,1000.097102077802,0.7064082622528076
3294,473,168.0,1000.3367130796115,0.7316799163818359
3295,872,315.0,1000.6243454734484,0.6971665620803833
3296,619,168.0,1000.9595012187958,0.6989729404449463
3297,665,231.0,1001.2188787897428,0.7229980230331421
3298,645,189.0,1001.4798479278883,0.7029128074645996
3299,649,294.0,1001.7382818857828,0.7502342462539673
3300,641,189.0,1001.9959554036458,0.7257854342460632
3301,835,210.0,1002.309341708819,0.6726105213165283
3302,624,189.0,1002.6110903978348,0.7005516290664673
3303,868,336.0,1002.924163266023,0.731335461139679
3304,577,210.0,1003.2290578961372,0.7430613040924072
3305,468,189.0,1003.4395967602729,0.7505167126655579
3306,895,273.0,1003.7366104841233,0.6922844648361206
3307,683,231.0,1004.067838537693,0.7013193964958191
3308,815,294.0,1004.3745160659154,0.7093467116355896
3309,806,294.0,1004.7067750930786,0.6924868822097778
3310,946,336.0,1005.0945809404055,0.7375473976135254
3311,673,252.0,1005.4363954345386,0.6953064203262329
3312,966,441.0,1005.7886416355769,0.7274612784385681
3313,761,189.0,1006.159096634388,0.6699666380882263
3314,762,210.0,1006.4651156226794,0.6903769969940186
3315,467,168.0,1006.7124538699786,0.7063562273979187
3316,810,252.0,1006.9666697303454,0.7065447568893433
3317,771,210.0,1007.3073327620824,0.6857878565788269
3318,987,357.0,1007.6901464819908,0.7160676121711731
3319,676,210.0,1008.0532265782356,0.6828122735023499
3320,651,189.0,1008.327722064654,0.7014049291610718
3321,940,336.0,1008.6616300622622,0.7094311118125916
3322,768,315.0,1009.0241879502933,0.7247784733772278
3323,829,210.0,1009.3630102117856,0.69465571641922
3324,762,231.0,1009.6982117692629,0.7280084490776062
3325,1010,336.0,1010.1208268165589,0.7095344066619873
3326,989,315.0,1010.6081901907921,0.720007598400116
3327,758,231.0,1010.9910718798637,0.7242067456245422
3328,799,231.0,1011.3297887285551,0.7107086181640625
3329,892,231.0,1011.7108160932859,0.7025552988052368
3330,925,357.0,1012.1176144242287,0.7339832782745361
3331,821,294.0,1012.4878581802051,0.7392734289169312
3332,928,294.0,1012.8425309419632,0.7308564782142639
3333,891,378.0,1013.2437086145084,0.7340699434280396
3334,845,336.0,1013.60757740736,0.7381505370140076
3335,618,210.0,1013.9035474061966,0.7483681440353394
3336,979,399.0,1014.2497865716616,0.7475329041481018
3337,688,189.0,1014.6074666857719,0.709136962890625
3338,694,273.0,1014.8854568640392,0.7541595101356506
3339,1038,336.0,1015.2737721045812,0.7187024354934692
3340,556,126.0,1015.6330084244411,0.7117679119110107
3341,1051,462.0,1015.9979481776555,0.7409168481826782
3342,650,168.0,1016.3601109464963,0.6854707598686218
3343,877,315.0,1016.6695406834284,0.7241635918617249
3344,660,231.0,1016.9811931649843,0.7171618938446045
