i_epi,Horizon,accu_rewards,time_elipse,loss
4459,784,273.0,602.2798511385918,6.795539855957031
4460,665,231.0,602.347467803955,3.508840799331665
4461,858,399.0,602.4323178490002,6.799844264984131
4462,1038,420.0,602.5352011561394,6.8008832931518555
4463,809,336.0,602.6174844622612,3.504894733428955
4464,910,504.0,602.7095844705899,16.669902801513672
4465,645,273.0,602.7771011352539,3.507845163345337
4466,948,420.0,602.8705844918887,6.7981462478637695
4467,952,567.0,602.9639511744182,13.381839752197266
4468,912,462.0,603.0542052745819,10.092236518859863
4469,501,273.0,603.1074552973112,10.104331016540527
4470,651,294.0,603.1742219408353,10.103363037109375
4471,778,399.0,603.2537886222203,16.684661865234375
4472,797,546.0,603.333521938324,13.382343292236328
4473,819,399.0,603.4157719413439,10.091107368469238
4474,547,252.0,603.4744719584783,10.091670989990234
4475,810,378.0,603.5563719789187,10.104169845581055
4476,594,336.0,603.6187719742458,0.21637392044067383
4477,723,378.0,603.695105278492,10.089406967163086
4478,480,252.0,603.7486219406128,0.2177324742078781
4479,548,273.0,603.8071052789688,13.383045196533203
4480,663,378.0,603.8755386471748,16.667577743530273
4481,796,399.0,603.9552052776019,3.513129949569702
4482,846,420.0,604.0409886320432,0.22243937849998474
4483,716,399.0,604.1143719593684,3.5118777751922607
4484,666,357.0,604.1833052953084,13.38064193725586
4485,485,273.0,604.2358053008716,16.702922821044922
4486,631,294.0,604.300971964995,3.509274959564209
4487,881,420.0,604.3889719406764,6.798221588134766
4488,724,315.0,604.4629386464754,6.7986273765563965
4489,780,336.0,604.5414552728336,0.21585477888584137
4490,701,378.0,604.6137719392776,6.799159049987793
4491,703,336.0,604.6878219644228,0.20750948786735535
4492,865,378.0,604.7764386336008,6.7970123291015625
4493,2179,147.0,604.9999719460806,3.4980883598327637
4494,901,483.0,605.0910386125247,6.789377212524414
4495,718,315.0,605.1660886446635,13.387858390808105
4496,821,420.0,605.2495386044185,3.4975979328155518
4497,854,504.0,605.3350886305174,6.795676231384277
4498,701,294.0,605.4067552804947,16.68901252746582
4499,351,189.0,605.448755300045,10.098823547363281
4500,699,294.0,605.520655298233,13.37946891784668
4501,672,315.0,605.5914386073748,13.376251220703125
4502,858,399.0,605.6792386611303,13.375350952148438
4503,504,189.0,605.7348052819569,19.944974899291992
4504,769,378.0,605.8139719684918,6.80537748336792
4505,552,189.0,605.8749552925427,10.089622497558594
4506,731,294.0,605.949788637956,13.37708854675293
4507,865,399.0,606.0360053022703,6.808229446411133
4508,905,483.0,606.1256219426791,13.370672225952148
4509,466,189.0,606.176871951421,6.80987024307251
4510,883,462.0,606.2645053108533,16.678197860717773
4511,868,462.0,606.3514886299769,10.089235305786133
4512,686,420.0,606.4221052924792,6.807979583740234
4513,810,441.0,606.5032052755356,10.084389686584473
4514,963,483.0,606.5991719404857,10.090323448181152
4515,846,399.0,606.6859053254127,6.846668243408203
4516,496,252.0,606.7394219438235,13.373555183410645
4517,649,294.0,606.8079219460487,10.107325553894043
4518,885,483.0,606.8973552982012,13.365898132324219
4519,801,399.0,606.9788386185963,0.24592117965221405
4520,677,336.0,607.0475886225701,6.7989501953125
4521,632,252.0,607.1137386361758,13.384653091430664
4522,673,336.0,607.1839886069298,10.101526260375977
4523,728,399.0,607.2586219549179,23.262798309326172
4524,654,315.0,607.3256719589233,10.094887733459473
4525,302,0.0,607.3625719666481,6.801609992980957
4526,728,42.0,607.4348219513893,0.2204209715127945
4527,642,84.0,607.5015219608943,0.21585549414157867
4528,833,441.0,607.5851886312167,16.695648193359375
4529,842,441.0,607.6704553047816,6.798020362854004
4530,952,525.0,607.7683719436328,6.79876708984375
4531,913,420.0,607.8600219885508,10.088373184204102
4532,899,546.0,607.951155300935,6.79944372177124
4533,645,399.0,608.0183554212252,13.411014556884766
4534,769,378.0,608.0958052754402,6.796666145324707
4535,686,357.0,608.1651219447454,13.379215240478516
4536,913,462.0,608.255905298392,3.512960910797119
4537,919,504.0,608.3464886148771,13.418173789978027
4538,488,378.0,608.3999552766483,0.211813285946846
4539,649,273.0,608.4667386253675,13.383649826049805
4540,579,42.0,608.5281552910805,10.106488227844238
4541,865,525.0,608.6140719612439,10.090620994567871
4542,642,294.0,608.6822386066119,10.092317581176758
4543,692,378.0,608.754821964105,16.668067932128906
4544,925,504.0,608.8470552802086,16.666831970214844
4545,737,441.0,608.9227386037509,10.089529037475586
4546,435,189.0,608.9708719412486,13.375955581665039
4547,495,231.0,609.0237053354581,6.805995941162109
4548,868,567.0,609.1102386156718,13.378844261169434
4549,530,252.0,609.1672886252403,6.806587219238281
4550,612,252.0,609.2311052719753,16.655757904052734
4551,698,336.0,609.3032219529152,13.37320327758789
4552,716,399.0,609.3778386036555,6.807598114013672
4553,922,357.0,609.469405289491,6.8081889152526855
4554,788,378.0,609.5494219422341,6.806122303009033
4555,475,189.0,609.6027219414711,13.38931941986084
4556,666,252.0,609.6724886099497,10.088960647583008
4557,550,252.0,609.7332886179288,10.0856351852417
4558,937,588.0,609.8277886152267,10.085159301757812
4559,853,378.0,609.9123219410578,16.651525497436523
4560,882,336.0,610.0004386345546,3.511646270751953
4561,487,252.0,610.0535219430924,3.510228157043457
4562,716,378.0,610.1257052938143,10.094779014587402
4563,815,399.0,610.2075552741686,13.376167297363281
4564,691,315.0,610.2786386092504,3.509277582168579
4565,708,273.0,610.3513052741687,16.670774459838867
4566,739,462.0,610.4257052898407,10.087664604187012
4567,1017,609.0,610.5255552768707,10.088048934936523
4568,386,21.0,610.5698052922885,0.21809083223342896
4569,394,21.0,610.6142052968343,0.21907836198806763
4570,877,504.0,610.7032886385917,16.663969039916992
4571,960,630.0,610.8003719568253,13.380020141601562
4572,839,357.0,610.8903219660123,13.376346588134766
4573,947,399.0,610.9913219412168,10.086962699890137
4574,824,399.0,611.0796386520068,6.798479080200195
4575,522,252.0,611.1433886289597,10.084922790527344
4576,716,420.0,611.2287219405174,10.0862398147583
4577,625,336.0,611.3029386083285,3.5144436359405518
4578,606,357.0,611.3710552930831,16.6577091217041
4579,925,588.0,611.4627719640732,6.819436073303223
4580,924,462.0,611.5549219409625,3.513883113861084
4581,723,378.0,611.6289552927017,3.508153200149536
4582,873,420.0,611.7184219360352,10.089341163635254
4583,792,315.0,611.7986886382103,10.088746070861816
4584,518,315.0,611.8552552978198,10.092731475830078
4585,866,609.0,611.9422052820523,16.666444778442383
4586,882,420.0,612.0302386085192,6.817550182342529
4587,811,399.0,612.1112052917481,0.2160426378250122
4588,675,315.0,612.1799552798271,10.090206146240234
4589,900,441.0,612.2687219460805,16.67161750793457
4590,662,294.0,612.3375552972158,10.094440460205078
4591,765,399.0,612.4137386282285,13.419788360595703
4592,839,357.0,612.4971886316936,13.377992630004883
4593,796,294.0,612.5765219648679,13.377717971801758
4594,443,231.0,612.6252886096637,3.5076451301574707
4595,699,294.0,612.6982386072476,6.7978620529174805
4596,643,399.0,612.7658886233966,6.794557571411133
4597,471,252.0,612.8180219650269,13.374879837036133
4598,909,462.0,612.9076386292776,13.40898323059082
4599,964,483.0,613.0024971564611,3.5059704780578613
4600,852,399.0,613.0876138210297,6.799632549285889
4601,941,567.0,613.1812638322513,10.083257675170898
4602,701,441.0,613.2519304831823,3.50591778755188
4603,886,462.0,613.3406971732776,10.088418006896973
4604,908,441.0,613.4282805164655,3.5060043334960938
4605,893,441.0,613.517563811938,13.402119636535645
4606,666,357.0,613.5859304825465,10.086752891540527
4607,887,462.0,613.6743138432503,6.798524379730225
4608,930,546.0,613.7693304896354,0.21103769540786743
4609,845,336.0,613.8544138471285,13.40876579284668
4610,895,525.0,613.9435471653939,3.5004258155822754
4611,507,231.0,613.9979138612747,16.685279846191406
4612,869,336.0,614.084730497996,6.794632434844971
4613,921,420.0,614.1762138287227,13.450135231018066
4614,762,420.0,614.253630499045,6.794742107391357
4615,806,483.0,614.3343638459842,13.384900093078613
4616,518,294.0,614.3902304848035,10.088973999023438
4617,852,231.0,614.474463836352,6.795948505401611
4618,631,315.0,614.539980506897,0.2046874463558197
4619,776,399.0,614.6171971678734,3.495816469192505
4620,888,462.0,614.7075305064519,13.381307601928711
4621,709,294.0,614.780347152551,6.799678325653076
4622,488,189.0,614.834147187074,6.799595832824707
4623,714,378.0,614.9070638219515,6.7985520362854
4624,913,399.0,614.9970638434093,10.089919090270996
4625,830,504.0,615.0796305060387,10.089621543884277
4626,913,462.0,615.1701805114747,10.089356422424316
4627,902,525.0,615.2591638127963,16.671344757080078
4628,867,399.0,615.3449638168017,6.79417610168457
4629,516,273.0,615.4000804861387,10.089771270751953
4630,634,273.0,615.4645138144493,0.22042585909366608
4631,685,315.0,615.5344138304392,3.5097830295562744
4632,804,399.0,615.6142304778099,16.670494079589844
4633,867,378.0,615.7028805136681,10.108933448791504
4634,732,420.0,615.7772471666336,6.833333969116211
4635,951,483.0,615.8714805165927,3.5033514499664307
4636,569,189.0,615.9318471471469,13.384733200073242
4637,672,357.0,616.0006304780642,10.089361190795898
4638,863,399.0,616.086530482769,10.08995532989502
4639,879,420.0,616.1745304822922,13.383529663085938
4640,833,357.0,616.2582638661066,3.511615514755249
4641,716,336.0,616.3315304875374,10.092106819152832
4642,905,609.0,616.4211804787318,10.090811729431152
4643,717,378.0,616.4939971486727,6.801922798156738
4644,805,483.0,616.5753138343493,13.396860122680664
4645,680,399.0,616.6436805089314,13.431988716125488
4646,956,462.0,616.7427638173103,10.092080116271973
4647,709,378.0,616.81426384449,13.398477554321289
4648,782,399.0,616.8947971781095,10.088713645935059
4649,700,315.0,616.9663305044174,3.511441707611084
4650,287,105.0,617.0027971545856,3.51008939743042
4651,3542,357.0,617.3669805248578,3.5080461502075195
4652,852,462.0,617.4587471524875,3.4980151653289795
4653,607,294.0,617.524613849322,10.083159446716309
4654,608,294.0,617.5889138142268,16.673946380615234
4655,764,378.0,617.6668471693993,6.801177978515625
4656,700,294.0,617.7414805014928,10.087780952453613
4657,690,357.0,617.81238048474,10.091874122619629
4658,414,189.0,617.8589804887772,3.5084540843963623
4659,662,336.0,617.9266471862793,0.2174147665500641
4660,859,441.0,618.0144138177236,3.507913589477539
4661,740,504.0,618.0891638120015,6.7962965965271
4662,675,357.0,618.1579638202985,23.26032257080078
4663,854,504.0,618.243363837401,13.382033348083496
4664,908,441.0,618.3336804866791,6.800365924835205
4665,733,378.0,618.4082971731822,3.511228561401367
4666,671,357.0,618.4768804987272,19.97892951965332
4667,597,84.0,618.539647146066,3.5093698501586914
4668,698,63.0,618.6106971502304,10.089250564575195
4669,913,420.0,618.7037138382594,6.795537948608398
4670,927,588.0,618.7967638214429,6.797657012939453
4671,771,441.0,618.8771638234456,13.380172729492188
4672,868,483.0,618.9642304976782,10.087791442871094
4673,859,420.0,619.0505638400714,6.802234649658203
4674,720,273.0,619.125097167492,10.088362693786621
4675,810,483.0,619.2057638486226,6.8022308349609375
4676,623,273.0,619.2719804962476,10.090350151062012
4677,662,378.0,619.340380525589,3.510826826095581
4678,1069,462.0,619.4453805009524,3.5071351528167725
4679,832,294.0,619.5291138450305,6.7989583015441895
4680,838,525.0,619.6138304829598,13.378634452819824
4681,694,294.0,619.6867138584455,10.133586883544922
4682,667,357.0,619.7568138718605,3.508898973464966
4683,908,462.0,619.8483304858207,6.798824310302734
4684,810,420.0,619.9285971800487,16.674396514892578
4685,698,336.0,619.9991805036863,6.796890735626221
4686,731,336.0,620.0735971609752,3.506866931915283
4687,675,336.0,620.143797147274,3.5048580169677734
4688,530,273.0,620.2003638585409,6.799698829650879
4689,934,504.0,620.292013835907,10.09061050415039
4690,632,315.0,620.3585471908251,6.8035993576049805
4691,816,378.0,620.4405638337136,16.68174934387207
4692,325,231.0,620.4796305060387,16.69052505493164
4693,816,462.0,620.5595471660296,3.503192186355591
4694,619,315.0,620.6247971733411,13.382938385009766
4695,631,399.0,620.6922304789225,19.970211029052734
4696,812,378.0,620.775380508105,6.798834800720215
4697,651,378.0,620.8430471579234,6.792906284332275
4698,842,357.0,620.9281138380369,23.294288635253906
4699,552,336.0,620.9855638464292,19.973087310791016
4700,781,378.0,621.0637971997261,3.508476972579956
4701,882,441.0,621.1522805015246,10.10884952545166
4702,642,336.0,621.2190138260523,3.5233657360076904
4703,990,651.0,621.3176305015882,13.389876365661621
4704,793,378.0,621.4024971564611,3.5074551105499268
4705,839,378.0,621.4871304829916,10.090399742126465
4706,812,420.0,621.5686304887136,10.090887069702148
4707,692,294.0,621.6405804991722,10.091771125793457
4708,671,357.0,621.7107638120651,6.797767639160156
4709,731,441.0,621.7840971787771,0.21320977807044983
4710,519,315.0,621.8409971833229,16.676109313964844
4711,809,462.0,621.9216805100441,10.0930757522583
4712,638,273.0,621.9874471505483,10.092684745788574
4713,879,357.0,622.0752138376236,10.089153289794922
4714,727,483.0,622.1492304881414,0.21244704723358154
4715,948,378.0,622.243630516529,16.702743530273438
4716,500,273.0,622.2979971885682,3.5022032260894775
4717,891,420.0,622.3857638398806,10.090840339660645
4718,709,399.0,622.4590805411339,16.675670623779297
4719,697,336.0,622.5314638137818,10.088236808776855
4720,640,294.0,622.5979304830233,10.089981079101562
4721,723,378.0,622.6726471702258,3.5093469619750977
4722,842,399.0,622.7598971486092,10.129190444946289
4723,1008,504.0,622.8596638361613,19.956510543823242
4724,471,231.0,622.9133471528689,6.801252841949463
4725,895,483.0,623.0012197256088,13.376335144042969
4726,689,336.0,623.0716696977615,13.3723726272583
4727,450,189.0,623.1207030455272,0.2274872213602066
4728,696,378.0,623.1904863675435,13.375299453735352
4729,839,399.0,623.274136376381,13.370710372924805
4730,924,630.0,623.3646030704181,19.942806243896484
4731,863,357.0,623.4500863989194,10.087095260620117
4732,682,378.0,623.51973635753,6.841904640197754
4733,678,336.0,623.5887363672257,3.5228123664855957
4734,709,378.0,623.662186384201,3.521510601043701
4735,832,399.0,623.7483530362447,23.254850387573242
4736,632,231.0,623.8150363842647,6.805191993713379
4737,433,168.0,623.8645030339559,3.518010139465332
4738,643,378.0,623.9304863731066,16.692310333251953
4739,699,399.0,624.0011197010676,26.50481605529785
4740,671,378.0,624.0707363565763,3.5128817558288574
4741,747,294.0,624.1468363801638,6.798672199249268
4742,942,504.0,624.2388363639513,19.984785079956055
4743,610,294.0,624.3024197260539,16.687923431396484
4744,551,357.0,624.3609030604363,10.083885192871094
4745,686,378.0,624.431286362807,16.65450668334961
4746,810,441.0,624.5121530294418,3.5144166946411133
4747,679,252.0,624.5815696954727,23.214933395385742
4748,741,420.0,624.6575364271799,6.805095195770264
4749,350,189.0,624.7024863640468,13.362539291381836
4750,674,399.0,624.7711863676707,10.118745803833008
4751,762,357.0,624.850419696172,6.806168079376221
4752,641,357.0,624.9176696976026,10.086231231689453
4753,978,462.0,625.0131530364355,6.802358150482178
4754,916,462.0,625.102469698588,0.24179930984973907
4755,775,399.0,625.1798197229704,16.646093368530273
4756,913,504.0,625.2696697076161,13.37190055847168
4757,842,252.0,625.3529697179795,13.366523742675781
4758,680,294.0,625.4214863697688,3.52272629737854
4759,785,294.0,625.5003364006678,3.5227737426757812
4760,508,252.0,625.5560863653819,10.089009284973145
4761,547,357.0,625.6132863759995,13.37751579284668
4762,643,273.0,625.6807363629341,3.539607048034668
4763,795,399.0,625.7625697175662,10.084627151489258
4764,635,252.0,625.8288863778114,13.403014183044434
4765,731,336.0,625.9042197306951,13.373528480529785
4766,591,315.0,625.9660030325254,10.090643882751465
4767,897,525.0,626.0554030338923,6.793350696563721
4768,794,378.0,626.1355363607406,13.403335571289062
4769,869,441.0,626.2225863655408,3.5089633464813232
4770,824,441.0,626.319003033638,6.817037582397461
4771,643,399.0,626.3941363652547,3.5071897506713867
4772,863,336.0,626.4868030309677,6.794843673706055
4773,840,378.0,626.5704863627751,3.4982969760894775
4774,684,273.0,626.6419697205225,6.792164325714111
4775,857,420.0,626.7293030500412,10.085768699645996
